X1;X2;Y
-3.3059831558793347;8.904893777725087;1
2.1543430131647234;7.8204770363366025;2
-4.818781387842522;5.652515665077701;1
-6.119677274942191;5.157366735986155;1
-7.703368012376457;8.868853409092669;1
-2.9181976754884595;6.276320534616717;0
-2.18432624469836;1.2870684019742789;0
-1.0404331961029238;1.7447256812081808;0
-3.2651326571043366;3.470468027670336;0
-4.637938969781179;5.26003659531313;0
3.453917264229832;7.798156558324164;2
2.764121621264832;3.8231890378001347;2
-3.832507661844037;5.292544130292142;0
-0.050501767893923244;4.078670345368433;0
-5.005971121706318;4.76587265413522;0
-4.410675896928297;5.327522842211849;1
-2.1195925580686974;7.89717272551612;1
-7.0917919482823795;1.8281757585718885;0
3.0195353619271326;9.31153783275909;2
-6.142403182338848;7.047882942691631;0
-3.6949817860551017;4.075789412426992;0
0.4616976292904136;6.515939254333924;2
3.275880351789717;8.128389133649627;2
1.0459791652145123;7.52673848590733;2
-3.4377085028432752;11.028778086828488;1
4.8777207503433075;7.098181873603201;2
-2.9581346155178627;9.624757984475565;2
-4.565115459440819;2.9987140919640565;0
-0.929228085729553;10.806526755070852;1
-3.573276430535956;4.7422330902665815;0
-3.064700284862715;6.02999480462581;1
-5.535441764459809;7.939093986232055;1
4.827668488227289;8.957799526031634;2
-6.208344193502385;3.90344099315585;0
-2.9288590829797183;5.085237370989591;0
-2.4945103914664264;5.2871651706901535;1
-6.256444389982002;7.763328511432425;1
-3.852751509789838;8.781300162266696;1
6.457224282820274;6.074583390515673;2
-1.7761704077207887;-0.14580912110506627;0
-3.6534478669277703;3.214367440001798;0
-2.7510295950510866;3.191343657672997;0
-5.218334586241524;3.657474319928534;1
-1.233106178237331;9.142352847009764;1
7.0565702628549;7.65213486383173;2
-0.4311349434744445;11.047755869769595;2
-1.4111486012534593;7.944108606208301;1
-1.8277297493627014;3.659553640363502;0
5.290339191096319;11.469833767653341;2
2.813646934331325;7.141309941164407;2
-5.121410442201971;9.275268560702122;1
-2.642766955706151;3.8029084337296335;0
-3.009302401019606;1.8273594696316495;0
-2.8513391517585394;3.17820001536575;0
3.87059648380456;11.505026448249401;2
4.900096563429122;8.028862081785421;2
-4.346858746253221;9.181494412658079;1
-4.058759095039966;2.721668846020512;0
-2.990853410491198;9.261553417645636;1
-5.301163817740084;6.854922879418436;1
4.569979252387162;5.203769705407009;2
-4.540041097350246;3.1549848444465307;0
-1.2064789308678332;9.144938412447123;2
-5.554892552989286;8.0467727941057;1
3.9111079879573016;8.242157862181271;2
3.037320896661504;6.361873788258783;2
-3.7235467245433527;7.7808106811892905;1
-7.271734442687346;7.920090198260505;1
4.771446495732466;7.659941386653285;2
-6.853475067195667;5.93097984596797;1
3.308799098176798;9.1607360124917;2
-5.9333040824334216;8.197167466263082;1
4.939346578405707;9.258346746871377;2
1.8408076165723735;9.073391034032195;2
2.727299098604954;7.050468737090066;2
-5.39548586463731;7.684344431077933;1
5.339853013293748;9.258168329552152;2
4.38941434043112;5.2679116149431735;2
1.663092568987792;8.407396488451912;2
-3.834650253862083;7.631879058469115;1
-2.7694490954512183;3.437218785386239;0
-7.093045087933341;7.123064215409313;0
-6.155714760067003;7.212393111303897;1
-2.184879691475824;8.007912948177454;1
-8.852844521959522;8.982964060876725;1
-3.3853138259791846;1.4206688594244752;0
5.335371344420782;8.863322019339972;2
1.672357385903486;4.776800043479812;2
-3.3346066699045607;0.631364927253101;0
-7.48927327009099;8.360931016751993;1
3.0360519401458634;8.667277413106728;2
1.1024853305366504;7.082721677283162;2
-4.741387203031228;4.110785865213519;0
2.700356649519252;7.582144833780285;2
4.850919866575542;6.174282851212332;2
-5.556456255512262;3.938802535818713;0
2.239597807649768;10.367499098289462;2
-4.579361336904038;7.522118071851274;1
-4.068664504693229;5.765922790193068;0
-5.957204399483986;8.728916317210336;1
-5.125304086641374;-0.12808862782705033;0
5.983956060865275;6.037493204684662;2
0.3922031791735576;6.624861472248316;2
-2.626827128669777;4.044952772503554;0
2.9730889904716578;9.062607308631332;2
-4.105441190514157;3.8942479887337433;0
-1.1463788155984274;8.267743087208142;2
-6.317539433680545;1.7225458079013336;0
2.412472504671617;6.570409431721422;2
1.855111419665697;12.337900498728231;2
-6.168293528242721;8.050762991626248;1
5.059928603957159;6.839645172171062;2
-6.115595300701681;8.61223398667698;1
-7.08027231207973;4.0140011561102;0
4.1798920186359005;11.613782571493449;2
-5.00259286163563;2.8312968985474063;0
-3.1621413907458846;3.3491651394573796;0
5.984605590199022;7.21796716714546;2
-0.9153136866965523;6.058728763768057;0
-2.858357347721646;1.1969563986661993;0
-5.72142249935315;7.040031913289377;0
-4.072625181538488;10.852335992212465;1
-2.637998930017308;3.5194884655947227;0
-3.7318448861059403;11.617359070501806;1
-6.252850645939116;3.897805791988737;0
1.4201897435861408;10.243003946589884;2
4.983155618097074;7.806391446951145;2
-4.999609102668446;6.139786172629702;0
-1.2281697881707716;6.0284596386596565;1
-3.1259123714520434;5.515136419439763;0
7.262846669337272;7.720254490743968;2
3.133653178397161;9.328805663682852;2
4.8115471643955425;8.84049306258427;2
5.455740445995827;10.033982102008322;2
-1.0020921509101623;7.139483146865326;1
-4.526156627386817;5.313157826475223;1
-0.8906910917393498;9.451778073581881;2
-2.610050185420235;6.606523395642616;1
5.686609616361082;8.849447858981396;2
-5.200040854861565;9.130790032705358;1
-4.177225742776496;4.973299217712991;0
-1.9941780018138147;4.431905660481207;0
-8.05884601338125;7.450133326981735;1
0.8834476393513775;9.650287329194493;2
-6.304743761903228;5.312192463384058;0
-7.535237109256656;7.071218796623563;1
4.567112231901108;7.972916097887752;2
4.269225943695668;7.460542431557691;2
-4.8679012931131025;9.067406954238798;1
-3.647649676799468;2.620125404343541;0
-3.46276349663675;3.965401581474709;0
-4.843906874612895;0.27893901218748773;0
3.2093679468268235;5.950062800641769;2
6.621631012442651;7.229688517948197;2
6.579796289165385;9.021758952451437;2
5.954214114962504;9.1924078104822;2
-3.92266748713435;1.6551742127202207;0
-2.472500879828213;1.6868997062222362;0
2.3612874011187426;10.043267459311284;2
2.1709925978939832;8.251906126286253;2
-5.20054695840387;4.877148231607045;0
-2.4067731064709985;9.71714983466769;1
-2.1253861932917455;4.689510743989375;0
5.566737405129214;3.785620053561246;2
-4.416191484075249;10.907153105448042;1
1.4079721205955353;9.775546790883462;2
5.28594746467847;8.662421484879577;2
4.863931748892113;7.294262981656059;2
-4.717371960363091;6.015199076876474;0
0.7281682872242943;10.895417271463492;2
-2.8625955732310304;8.915367288640704;1
-3.113337908075993;0.5871373882104152;0
-2.0017414557392152;5.588463096274056;0
-6.333618996194353;4.169554080909445;0
-1.4613267636623037;7.793975574087542;1
-1.7517343832128058;7.458741463460311;1
-3.2346755228734407;9.522351074120792;1
2.418790916270585;8.493075356851051;2
-3.6007398659819536;3.4583976968314256;0
0.8071141295659814;5.81106223177116;2
3.2297072640658686;10.166708304203604;2
-4.280289552094155;1.9943388457150333;0
-4.944450514589683;6.197025668341134;1
-4.741370494189041;4.5172727865552025;0
-4.815656489342036;8.931654931723266;1
-2.053701074065329;5.585846690163633;0
-3.6504616644741668;2.594270604429691;0
5.729728846228534;8.77838955362495;2
4.152344030019423;9.482079057038732;2
-3.9188171742985665;8.162149999415135;1
-4.192052612225323;6.758673268733212;1
-0.3964656630096228;8.918192507796487;1
-2.8549791662100756;6.500283800341499;1
-4.218655199486227;2.7927947075824435;0
4.33018301272475;6.697073369178488;2
-4.600289110918885;2.3034650354478305;1
3.3469697976496335;5.686839872602226;2
-3.8080759023186355;6.978158589950381;1
2.304018540510013;8.328468908382707;2
-1.5323717746072911;10.959002224448032;1
-4.904063754415327;4.2948086073798555;0
-4.945318115067598;3.970843232921766;0
-5.791846225495841;6.770881709324772;0
-4.220383880590112;8.520308713620823;1
-2.9908898764748293;4.203102952153294;0
-4.772490337279769;4.98642872903846;1
-3.094799254548078;7.035916342050737;1
-5.7333889132753875;5.244690886256656;0
1.7521173121193527;6.928118595392111;2
-1.692752020206775;5.834159189240562;0
-2.1848628373123145;9.041637045033553;1
-5.990107904940765;8.88749007914823;1
3.8770831084515063;9.14633160479744;2
-2.630423986238829;8.980356298677973;1
3.7910873628235193;6.0047426267501685;2
-6.3050189226253694;5.747436459210116;1
-6.094988736925222;3.4089256188870656;0
-4.61947305722888;10.055926060672844;1
6.353717174023067;9.13460983944234;2
-7.101298072610085;2.5929950773536756;0
-6.78661246935209;-0.42278432068997507;0
-2.5904458522991494;5.2361643892050225;0
-3.0000076206630495;2.1974694237002366;0
-4.402524842343777;9.896678734858344;1
-4.788244173087952;6.50949060716413;1
-4.056747831888624;5.360777912220165;1
-2.44684710259542;2.4505804600469636;0
-3.983044945924915;8.864991464272967;1
-5.238693140444072;8.316028541384085;1
-2.972615056499576;9.768380719720309;1
3.651041070790752;6.192690355976993;2
-3.7495516179334274;8.336913117684334;1
2.8279154850253216;6.241029030884664;2
3.4315696395137993;10.473921767771877;2
-4.819451183858911;10.067923156208916;1
-6.5043781747198945;7.342770205605169;1
0.8911799403200593;9.34501367586488;2
1.0131515290911257;7.4886314063666335;2
-5.655671085931851;5.45071289653561;1
-2.541973567158431;4.11262261026656;0
3.8425008086457084;7.919188729365885;2
-0.15454826013755962;10.714921536790197;1
-3.1352047134125542;3.128926175177361;0
-2.1274090475093343;3.7567939219254396;0
3.730609562606833;12.055795751360183;2
-6.210212229509312;2.6715019549896963;0
4.464174071587351;9.958343782455527;2
-4.949258958986602;4.58205207042247;0
-4.486179420612633;2.011200370606645;0
-2.6532623476196866;3.815817456087351;0
-4.917696964250751;4.14762209925358;0
2.4164083905327067;6.178186394962067;2
-0.45391755375302845;8.617903985994047;2
-3.0728787350242164;5.841841076177645;1
-2.718843627892068;8.96593094094066;1
3.9138562763775764;14.120786137335042;2
-7.4941200718296965;3.1895500827861487;0
-1.9881820760980742;8.656601023263118;1
-4.980456263361318;8.529511755231681;1
-3.897745387179913;9.041545004804062;1
-5.7143981365866034;7.809887675898968;1
-5.513167008358093;7.8324480126626925;1
2.0526650175220595;9.327090621025283;2
-1.8161829949316832;4.25687326197655;0
-5.38421537883044;4.736417128973894;0
-3.1816990744197167;4.245675274465594;0
-3.2958873867782934;10.733057297087978;1
-3.8825204436929988;10.40518503672003;1
2.7359410914022346;7.038468886167978;2
4.539638227884051;6.229195078226277;2
-3.246227356122946;11.51737728620792;1
-4.152578427032684;7.879875113913195;1
3.2134671337528853;7.3492793303336335;2
2.1675746546660783;9.826181644452175;2
-4.803522374416778;4.030792226251692;0
1.4868696053832198;9.6265916334999;2
-0.13907639303921737;5.147786414885359;2
-3.0149477017740596;5.3630282101472;0
-3.9523634022836673;10.733358482731658;1
4.463167352029169;10.815052919077687;2
-0.0018611313545053854;6.607254046156715;2
-2.8645273923542067;2.716173855585979;0
3.3923998390718046;7.106946119313266;2
-3.8316664934096503;8.499744658980665;1
3.826215614894702;10.654639868632197;2
-1.4790324783736182;4.977250120558147;2
5.483029319212818;7.405327336020564;2
-4.393099611379214;3.2379384433370193;0
4.527628087712097;9.745763676657889;2
0.6861207348002121;12.995617342106428;2
-0.622181883790391;7.166309718241604;1
0.08315011020255936;7.792396827441906;2
-4.615023963969037;7.753288188871754;0
-4.2737061676525085;7.945532884731602;1
4.0093074113405525;6.9167542546874;2
-5.458925605897493;11.228322112339395;1
-3.399653739171918;7.313322405526922;1
-3.930042811348615;4.306481112626613;0
-8.300271644647644;11.7535163241559;1
2.107528710153846;9.105001542907994;2
-6.493091091284684;7.34125964489061;1
-4.705080699035261;3.6907566817707287;0
-0.7837647779063599;10.117960272697346;1
2.901145145096903;9.60128536814367;2
-2.1252408389279718;6.951047691505616;0
-6.469882344029816;5.993526557438237;1
0.41405956394133847;4.22324533951188;2
-3.3340831378244813;4.708374315901007;0
2.304338662881585;7.48992137377901;2
-4.275320263695159;0.25314544573842657;0
-2.624342702482766;7.785724539219691;1
1.015204794312865;9.856557092436075;2
-3.1491181121558274;4.366182102326196;0
-6.577947022582933;9.89965622853796;1
1.8936996798342964;8.610876435364826;2
-2.1912181257170458;1.7060887613608129;0
-5.595107741535278;5.600217115325092;1
-5.5980884088707175;6.132719299946086;0
0.4641405269703256;8.089960489759505;1
5.614775969382118;7.725791966674151;2
-4.293119286460988;5.950252003642646;0
3.5217861891465976;8.139543088503325;2
-3.405813707082644;4.641337993805512;0
-5.349423233459827;6.837857527118299;0
-6.720077463577223;7.195984164317638;0
3.92867059933133;8.104227756635213;2
-6.448728247043608;1.4394978317878353;0
2.371371525281706;7.158867075498809;2
4.185919384199908;8.02724769151003;2
-5.197542259281797;7.909151075369763;1
4.948488317618176;5.7663290002239815;2
0.26093871547056446;7.4169677891172885;2
-7.638903315184338;8.805972430583614;1
5.576180520261396;6.920911947606019;2
-3.3993638070863477;8.476838182959773;1
-2.435811422440337;8.49038096285096;1
1.5730074829806906;4.414772794114718;2
-0.0610094441820479;7.257116498689701;1
1.658224671933143;6.6873423256935105;2
-5.140688542000864;3.619181091862301;0
3.143969127653045;7.1657524518322795;2
-8.084903172934222;7.929868832648244;0
-4.579555788965442;10.037714883468004;1
-3.275414346046925;5.094224437787302;0
-7.145313037399093;7.765636770348664;1
1.5344793022636611;9.119276015863898;2
-0.8235815751376978;7.332416412919531;2
5.633800476291752;7.8170628074754935;2
-0.785321451054759;4.345188208958549;2
6.6667046833226;10.69817327368667;2
-3.1047797075884835;9.012770782917501;1
3.7322553281807527;11.50543754584028;2
3.507789249375794;5.205426798486075;2
-7.341209127735642;3.2546063014582556;0
5.4298111802799;8.911572946738662;2
-4.6084593427452045;5.654474986363729;0
-2.915415560765007;6.410715180856629;0
-1.9613515264756916;3.028702838600236;0
-4.679777744227997;5.254272215390513;1
-6.5438928141889665;4.2579641064452485;0
-4.901012057496005;8.466683843272978;1
4.943026634705719;9.507568820438424;2
-5.390191455760464;1.7692135969483953;0
-2.320935944663621;6.605045993896431;0
-2.928282564893463;6.064611161548436;0
2.545235341663398;3.517075730090631;0
-3.341149535841542;9.159088880583138;1
-4.70133843442497;1.8549436608625383;0
-2.340544585443559;6.4972797273379514;1
-4.032822174772459;3.892048925301971;1
-3.6030332452472384;5.109265309556566;0
-6.2464852901955545;4.419189238035667;1
-3.4921246748640717;6.742688670932994;1
-4.336875190638707;5.211078087610564;0
3.6883444534345986;6.931631252063337;2
5.918355522378736;7.291621156278465;2
2.049052778056655;7.406341824056423;2
-2.2090993638163843;8.85010090279866;1
-1.4600412113237833;2.904097972556362;0
-6.444512237291606;7.451006204108072;1
-1.4248760378664556;9.16036871123518;1
-3.0194076203390097;1.2123490121125289;0
6.104713770115714;10.97889593997416;2
-4.511396104638066;9.430249028047093;1
-3.64359619540553;9.341558508106694;1
-4.643075562636216;11.738389435752268;1
-2.1157910685371935;-0.15678293172438806;0
-7.29287642214423;1.8584269859489868;0
5.724672313822863;8.034082995896554;2
-5.6209505699530204;4.592754870768422;0
-5.949608740318371;6.72128447525393;1
-4.634094196727038;3.540203034345384;0
-3.53529116076861;4.517097506149946;0
6.307415285287038;11.085135882320566;2
-5.814690301603347;8.588448804159691;1
1.048727636747209;8.861087860773992;2
-6.103934581324167;9.071344800508282;1
-4.1232595124460065;7.163930960366317;1
3.330464636908053;10.419089965811045;2
-4.240667549916435;7.793248882043852;1
-2.4575351133050716;3.188930045216889;0
-1.885861515147211;6.810338213363771;1
2.3257059497528747;8.775499659060833;2
5.352705862609988;10.935648366756022;2
-6.293773686912507;9.02308533065404;1
-2.067514064724933;10.19535599534094;1
-6.8806685404693795;7.2809190642477795;1
-6.776327723300524;4.361415554075341;0
-7.423869360506435;3.0768212503992105;0
-5.777885790219589;7.336780916691915;1
-6.260410507280397;1.7221495841459422;0
0.4514706976531295;6.125389418754107;2
-4.765488793597744;5.233607113802142;0
2.7960968686269925;7.34286661404938;2
-5.60274572966846;3.6500041442718683;0
-7.761308563485912;4.129104173253277;0
-6.690642362079058;6.587957940237206;1
-2.8616911584458466;8.003443204531342;1
-1.7195215719073786;8.371943503909925;1
-3.3189953471084013;7.284110511000504;1
1.9774043726825383;10.51136896156508;2
-5.912348735055405;9.8322556121635;1
-5.259764397218385;8.821874367146295;1
-7.9516905260914825;4.956455967989973;0
-0.9228819004401765;1.3841888182217428;0
-4.574614274462003;2.8951081250776403;0
0.9971611494422055;8.965422963945528;2
-4.949876923443448;6.423596282726264;1
0.8109201086688613;10.371102553972037;2
2.2454602998234447;7.582682567285692;2
6.521386030774041;8.915382173088616;2
-5.892544484058398;2.04771918909557;0
4.820197029961323;10.868687783100238;2
-6.394026240980105;7.822219568823742;1
-2.9346225493724667;6.767275174854092;1
1.387260588579292;10.320088159077901;2
-3.6310704053319784;6.5061242204761704;1
-1.0534652167691831;9.83323987204712;1
1.790579782180975;11.803175309052422;2
-8.53358099530294;10.252938387219373;1
-3.0590826086965524;6.24156258378108;0
-4.464636138074981;3.830335466018083;0
-5.108393862269841;8.375845893278893;1
-5.2192809800065625;2.4176035992523905;0
-4.263425415756105;7.846622157255335;1
5.524479936039466;7.171783575190923;2
5.369541356452507;11.851926392433217;2
6.144182968482658;10.186580326775228;2
-6.606610949891868;1.5583205582961956;0
-4.268098112160706;10.739528775125114;1
6.774927834670034;9.115687191237313;2
-5.0228614366196975;3.5326997429440814;0
3.396865841049951;8.175081938057758;2
5.199170412465556;7.507183947281705;2
-4.165247420169464;3.105468665598397;0
-2.9629653521598582;11.433237262825765;1
-6.042847428033623;3.428495455452718;0
-5.682241999265814;2.771395750134031;0
4.788048926638255;5.994128321317405;2
6.137902214635213;6.954051807386369;2
-5.526507021259505;1.4384450057268636;0
-5.169320386411109;1.943194111052599;0
-3.8392190018632686;1.2910965101261498;0
-4.74762272231443;10.712929780910326;1
-4.050361020055105;2.8902670681463807;0
4.627653496810183;10.334868459657141;2
-4.2183708679543965;8.843103064945174;1
-5.942292134989689;5.029658970908104;0
-6.966661494385884;7.822311255540726;1
-0.20456153269105481;5.420292190250128;2
2.3124343949050608;9.538310659473575;2
1.670231743273227;8.077307833124179;2
-7.5668122643182825;3.5095575839103264;1
1.3489240613265365;13.685486870130974;2
-3.526869382132843;6.508252067099899;1
-2.6581412007506806;4.429398328368995;0
-5.953390401198008;7.761021299619985;1
-5.974664931531237;5.885931407289596;1
-1.1395062630590238;1.5181674777641767;0
5.772630637278171;8.839294562090389;2
-4.858790297870651;7.550640110524057;1
-8.28335985206628;7.010098751782748;1
-4.840114886103107;8.841426018696831;1
2.6232190886646487;7.842112965808624;2
-7.062619371608129;8.300327624379104;1
-4.868956251170653;2.323205115278908;0
-0.08771683387305584;8.711073695526794;2
2.252156661454849;7.530795399149749;2
-2.901073379039575;2.3494722253429323;0
-8.704605348207853;7.452879193895187;1
-4.727696498215651;6.801615033190744;1
3.738993297607795;4.88840782985006;2
-0.4457180342857474;8.861512016106403;2
4.938336851381324;6.842977216392217;2
2.156065340995431;7.944766747502722;2
5.222841797357918;8.542725235113984;2
-1.926945785794885;3.115350664497407;0
-7.309125868170133;1.3577480038459582;0
-4.712412474415673;7.749850045743121;1
-4.208512389280181;6.22083473856821;1
0.5443690213493921;8.838845467349161;2
-4.0959207672807745;1.6653502850939708;0
5.914675877013771;8.833554042486782;2
-4.102088405578115;5.128737478163636;1
5.769569446259516;8.190680238075961;2
-0.8575152366699448;8.967971071093823;1
-3.9916203060397937;8.473511434352785;1
-8.648740350747733;6.644150137599185;0
-1.1261288873220892;6.049969044240326;0
-0.2990040186383647;7.157561644210216;2
-7.82507883815666;4.257954008047454;0
-2.4231699198814183;6.3680611267671114;0
-8.351514470269333;6.3395774901773585;1
-3.788839401080747;12.156617052784313;1
-2.1719470492361554;4.02899917155964;0
-3.414297825481004;3.9894581061632333;0
-1.7097119348643566;8.213512365817548;1
-1.9497029504275591;11.503185959545602;1
-4.3286253271376145;1.8564718214780591;0
2.4699360619438897;4.706367729595486;2
1.5029090610414149;8.69373060577697;2
-4.685793993225517;-0.6029839187120762;0
-5.015324749310882;5.209134545592834;0
3.3683403122365534;8.879040487563739;2
0.5959489627179146;7.432306365117284;2
1.0926480491536248;7.020222910842134;2
-3.780065743503488;11.082295372793412;1
-6.880647952926024;5.780055910333687;1
2.034106445194695;10.641026690209769;2
-3.4504125567319646;7.596260062474014;1
2.744259273290589;3.683959629177063;2
-4.147550174433467;1.0587826634132762;0
2.097064264340435;8.338923328554957;2
4.046833726719576;10.398733017767288;2
4.6224736674255515;9.85351871103114;2
-9.030817096381957;6.684722068635541;1
-7.215090627605905;1.6041448273859116;0
-7.686014879008472;6.206516696310352;1
-2.51487669382326;5.285280207349108;1
3.0876342157586008;8.91832284882206;2
6.6312578105626905;5.583827990020508;2
-3.819340033672733;4.518354309753017;1
4.3832162231187795;9.78938831502957;2
3.6314155044321677;8.36209888747443;2
-4.514251913740617;9.394181177365663;1
3.476291105057634;6.187192173216647;2
3.3794209903913734;12.626229692756601;2
4.370201854011406;5.937774351776084;2
-4.67658142081979;10.551057263080281;1
-2.551396769406405;7.084414750373485;1
-2.24292745430321;9.537115817981395;1
1.5445572588318819;8.256480627196476;2
-6.511894208415211;6.038407717436218;0
1.3020083817042694;7.558578717853251;2
-2.877511654745433;-0.17108769131694634;0
-7.840586842621187;2.3309003214034716;0
2.172982674649438;4.1475189041668905;2
-4.860450509656709;3.518312451657029;1
-1.630808526461068;6.6396771314007434;1
-3.8676463894925543;8.928022320971749;1
-1.168715624206182;1.7007446391362455;0
2.510884837994244;4.933497499997496;2
-4.401257252316847;3.3491507944116;0
1.837052253111738;11.847227689657934;2
1.9398673832680602;7.086605005655079;2
-3.6506745596236563;3.413677034969955;1
-2.37341245640588;6.023015089479207;0
-5.175595609195601;5.631857514897538;0
4.789721077268662;4.268094888395584;2
-5.644886670961463;7.429587605486173;1
-6.056838508272991;7.578870118937669;1
-3.2393006002454863;2.580936613735168;0
-6.737464636304286;5.641556354471;1
-4.517236307977768;5.815354814424843;0
-5.0631791662695536;3.6489917667374376;0
-3.893817449193658;4.9281664721736735;0
-1.6393636750494616;2.299057248367792;0
-4.6012059513219326;3.4552937532273225;1
-7.024075945543567;-0.33128173469946276;0
-4.083457090391065;6.261731871129873;1
-4.484267528828569;6.074983873253922;1
-8.44334644123624;3.0036504971724765;0
3.3950204411329508;6.126453978770101;2
-1.447464460434699;8.205596543260738;1
2.931446617263662;8.272918855369834;2
4.477382958858741;6.927974561598916;2
3.7339708312697857;6.545094019812433;2
-4.802048179802783;9.27436399810377;1
-5.99296745298747;14.34765071704185;1
-4.9047973734602035;9.970486924669567;1
-4.040315863033583;3.9252182900496164;1
1.6551432022910824;7.9450565021070405;2
5.183270506847132;8.712672606164253;2
2.5177828524336374;13.136574109805004;2
4.463131303020361;8.049761734267944;2
6.822714027100822;11.732512677953661;2
-7.626870291202671;3.76260025765699;0
-8.112042434331935;3.7537367188962207;0
4.401010137639013;6.337898619855379;2
-2.613010757476272;5.625698366837777;0
-6.134870738290165;7.796889361352548;0
-6.267569983181227;7.925004273545767;1
-2.9992389057704036;6.107160529406547;0
0.5772354632731247;4.7666854067197315;2
-2.1286103968124364;3.987077961548338;0
-5.270732160049582;7.104958000590777;1
-5.152536561077036;3.9126223047710296;0
-5.332264610498405;9.882692812645585;1
-4.3577265713005;3.2959547335291655;0
0.12904918674219834;6.821592353098179;2
-4.317348797225439;5.878526789826727;0
-3.7437700379487544;8.76499631837431;1
-3.6298882865650572;6.059919070303192;0
1.9903033094048612;8.214080750631348;2
-3.2677705796907413;8.598351524786738;1
-5.394129051088129;6.431386376227217;1
-3.9607706871441235;7.870245487329106;1
-6.010356668651574;4.961276748458698;0
5.239961132647963;7.20096055742459;2
-5.247740258744842;5.326862861003295;1
-7.855726181061402;9.03508834127635;1
3.010694268248728;10.28906666060514;2
-6.9229699626847605;3.3171591214272165;0
-1.4220790280829188;-1.0083658415062056;0
-5.835067688388397;3.1167336472975395;0
6.243218386326182;5.21698154094865;2
3.9434657545922147;7.585768589697089;2
5.743356176420749;8.246155296380396;2
2.331078382555912;8.862048680217;2
5.215409367989415;6.927921453823147;2
0.3826097676880904;7.716847928953564;1
3.010444811709767;8.0485345011597;2
4.438039544913481;5.700189951400761;2
6.567410579569058;6.052683169146207;2
-3.6142694110567772;3.855670470796026;0
-4.2517442412119895;8.922147991190418;0
-6.5795374740302055;4.141647243510589;0
-2.7440261568160027;0.4103319289797378;0
-3.4201267567107916;3.274236096987283;0
-0.1645707078173677;12.613637245749874;1
-6.056802932676224;8.451964237824527;1
2.5243103092473227;8.368154334941261;2
-7.168557219495353;6.30464215676889;0
2.974053250514147;9.48552537512612;2
-4.79697845561611;4.761770774709682;0
-1.8899480353851184;2.764441003846196;0
2.9415672676821427;7.56823818921292;2
-6.887706907526669;6.052905654291433;1
-4.373359519157531;3.9066243187995497;0
3.1583215774001006;6.681663131512023;2
0.4125192173235588;8.16888098637488;2
-6.385094931977066;10.588946663917444;1
-2.7831938027787486;5.703784011512582;1
-6.1066839880068065;5.53105552039074;0
2.5671848449345824;9.228798075798357;2
-5.534834811873871;4.4354561416322635;0
0.4821401521750275;7.6132872135668705;2
3.210421910037202;7.6186033630711165;2
-0.6962192564078102;6.1368118954296;2
5.191787633497068;7.904507550060695;2
-5.80181517758409;0.633481454266295;0
4.621132362525269;9.525104588116218;2
0.5904451043392265;8.713240456818424;2
-0.2743445253782144;7.894060340646246;2
-2.448460123172292;8.222960622610861;1
-3.450606773639836;2.2574641173591097;0
-0.05419507174868121;7.295510065944914;2
-4.197485527472305;7.497670505030035;1
-7.9205608569010435;1.9178030920970948;0
-6.143846030120553;6.923486729543319;1
-0.46368237747919006;9.812025195752376;1
-6.422451578609942;6.749296365767196;0
-7.873338270993427;4.1039007238840615;0
-1.4453466860555144;2.318772493471788;0
-3.3533905294005493;8.278641220548113;1
-1.3364697811107615;11.309479968042293;1
-2.5199119420945078;7.077434484204581;1
-3.7453779442649457;1.6791513146922155;0
2.1427630946449803;7.6014082026897105;2
1.9174956233460598;8.118626858635752;2
2.5127234575018056;8.078183671760616;2
4.26531512777184;9.975325172188818;2
1.3044570598829133;9.695853035328527;2
-1.9224241308274115;10.774035831166444;1
1.7013697285701828;10.319008678612883;2
-6.082255179535645;8.47342399773576;1
3.1485844705694777;7.815145367308455;2
-0.26459453534354216;8.39753282689892;2
2.9542848651035762;8.530362168360785;2
-7.634102306250444;6.738961467198052;0
-4.886150978007605;-0.11593981988030677;0
-4.60189361655054;2.8290964320329617;0
4.420873410582583;8.208553608739901;2
-3.8683233152352146;3.6761912827559553;0
-5.922904064206374;10.097246132866559;1
-4.224303014592118;3.4173170663712655;0
-0.6697374976005528;8.55830069846126;2
-2.9605006079178606;10.766990418112297;1
-3.0549398871053395;10.539769408258607;1
-1.4660245644115477;8.456587116195635;2
-1.794883296929609;3.3378549158346535;0
-4.6179550297301315;2.3126870824688197;0
-7.172960779806823;1.8923787303151085;0
-5.682058247880816;3.5961342864736427;0
-1.6221593996943717;7.8286582680487165;2
-1.4202001024042232;8.622073442914616;1
0.10966090704279008;6.522235257616804;2
-5.985833995053904;7.291704219212;1
4.302626980400581;4.781948851398491;2
1.8711305597940746;6.54198027984255;2
2.7618323155665894;11.121023637159592;2
-5.038017707566765;2.123340293770358;0
-5.418973367744346;8.28985766905164;0
-4.430802288739957;3.271742560519989;0
0.7959965390146877;5.707059902939683;2
3.2200857299098335;6.80075342698738;2
-4.841655775916633;8.436370297932612;1
0.7610036608008715;7.139322532909804;2
-1.8524675055110094;10.077977326839715;1
-6.599755506976904;6.264637042042004;1
-2.2807443643443532;1.8625045765692978;0
-3.567455169083706;9.279094178685986;1
3.671131301254124;11.407084047701062;2
0.3969645225872318;7.564375682227355;2
-4.317768340890203;1.2379585659797798;0
-5.533455632603614;7.694318496963037;1
